,T1,T2,F1_PWH_expand,F1_PWH_mea,F1_PWH_med,F1_PWH_num_nan,F1_PWH_num_num,F1_PWH_var,B2_QGAS_expand,B2_QGAS_mea,B2_QGAS_med,B2_QGAS_num_nan,B2_QGAS_num_num,B2_QGAS_var,D3_PWH_expand,D3_PWH_mea,D3_PWH_med,D3_PWH_num_nan,D3_PWH_num_num,D3_PWH_var,E1_PDC_expand,E1_PDC_mea,E1_PDC_med,E1_PDC_num_nan,E1_PDC_num_num,E1_PDC_var,B2_PWH_expand,B2_PWH_mea,B2_PWH_med,B2_PWH_num_nan,B2_PWH_num_num,B2_PWH_var,E1_PWH_expand,E1_PWH_mea,E1_PWH_med,E1_PWH_num_nan,E1_PWH_num_num,E1_PWH_var,D3_QGAS_expand,D3_QGAS_mea,D3_QGAS_med,D3_QGAS_num_nan,D3_QGAS_num_num,D3_QGAS_var,GJOA_SEP_1_QGAS_expand,GJOA_SEP_1_QGAS_mea,GJOA_SEP_1_QGAS_med,GJOA_SEP_1_QGAS_num_nan,GJOA_SEP_1_QGAS_num_num,GJOA_SEP_1_QGAS_var,B2_PBH_expand,B2_PBH_mea,B2_PBH_med,B2_PBH_num_nan,B2_PBH_num_num,B2_PBH_var,D3_PDC_expand,D3_PDC_mea,D3_PDC_med,D3_PDC_num_nan,D3_PDC_num_num,D3_PDC_var,E1_CHK_expand,E1_CHK_mea,E1_CHK_med,E1_CHK_num_nan,E1_CHK_num_num,E1_CHK_var,D3_PBH_expand,D3_PBH_mea,D3_PBH_med,D3_PBH_num_nan,D3_PBH_num_num,D3_PBH_var,F1_QGAS_expand,F1_QGAS_mea,F1_QGAS_med,F1_QGAS_num_nan,F1_QGAS_num_num,F1_QGAS_var,B2_PDC_expand,B2_PDC_mea,B2_PDC_med,B2_PDC_num_nan,B2_PDC_num_num,B2_PDC_var,F1_PBH_expand,F1_PBH_mea,F1_PBH_med,F1_PBH_num_nan,F1_PBH_num_num,F1_PBH_var,B2_CHK_expand,B2_CHK_mea,B2_CHK_med,B2_CHK_num_nan,B2_CHK_num_num,B2_CHK_var,E1_QGAS_expand,E1_QGAS_mea,E1_QGAS_med,E1_QGAS_num_nan,E1_QGAS_num_num,E1_QGAS_var,E1_PBH_expand,E1_PBH_mea,E1_PBH_med,E1_PBH_num_nan,E1_PBH_num_num,E1_PBH_var,F1_PDC_expand,F1_PDC_mea,F1_PDC_med,F1_PDC_num_nan,F1_PDC_num_num,F1_PDC_var,F1_CHK_expand,F1_CHK_mea,F1_CHK_med,F1_CHK_num_nan,F1_CHK_num_num,F1_CHK_var,D3_CHK_expand,D3_CHK_mea,D3_CHK_med,D3_CHK_num_nan,D3_CHK_num_num,D3_CHK_var
10,1402115856000.0,1402124110000.0,0.0,95.50704,95.50706,0.0,25.0,0.000290300791999987,0.0,0.0,0.0,0.0,14.0,0.0,0.0,78.5152076,78.51437,0.0,25.0,7.450774623998445e-05,0.0,83.5994025611768,83.609715,0.0,7274.0,0.0026193789447051456,0.0,146.04411153846152,146.05175,0.0,26.0,0.006174735636095072,0.0,116.11404399999999,116.1105,0.0,25.0,0.0010082104640000227,0.0,0.0,0.0,0.0,14.0,0.0,0.0,230356.52754569193,230335.80000000002,0.0,1532.0,1399089.743666822,0.0,177.6105205323194,177.6105,0.0,263.0,1.803152568347557e-06,0.0,76.48501478021979,76.50493,0.0,7280.0,0.003420089922836313,0.0,42.23414,42.23414,0.0,2.0,2.8900000000227667e-08,0.0,174.25215917602998,174.252,0.0,267.0,2.1967229165799844e-06,0.0,76335.5306984,76336.43280000001,0.0,750.0,1105484.8936357966,0.0,76.16436571055166,76.18543,0.0,7269.0,0.003520234113833395,0.0,118.96723919413918,118.9686,0.0,273.0,4.117381180480307e-05,0.0,0.95715905,0.95715905,0.0,2.0,6.571534225000387e-07,0.0,154030.95169025366,154010.20799999998,0.0,749.0,2559849.756137089,0.0,164.70932167300379,164.709,0.0,263.0,1.4930670965312022e-05,0.0,83.87941547995139,83.88943,0.0,7407.0,0.002253546434841205,0.0,38.880365,38.880365,0.0,2.0,2.4024999999832948e-08,0.0,-10.0,-10.0,0.0,5.0,0.0
11,1402125560000.0,1402185607500.0,0.0,95.38963454545456,95.3803,0.0,187.0,0.0012038446611570418,0.0,0.0,0.0,0.0,104.0,0.0,0.0,78.67356994623655,78.671505,0.0,186.0,0.006142905839244424,0.0,83.30845412727308,83.28905,0.0,52737.0,0.005101897553930976,0.0,146.56955248618783,146.5585,0.0,181.0,0.04143867011812819,0.0,115.99676054054054,115.9992,0.0,185.0,0.0019209810915997451,0.0,0.0,0.0,0.0,105.0,0.0,0.0,230959.0575908767,230946.8,0.0,11224.0,1673784.3822552797,0.0,177.59198017689909,177.5922,0.0,1922.0,8.169326469294975e-05,0.0,76.13386986743244,76.109,0.0,53105.0,0.006069085148077709,0.0,42.23960217391304,42.23785,0.0,23.0,2.5720808317576963e-05,0.0,174.23268680229526,174.233,0.0,1917.0,9.12547293156347e-05,0.0,76608.19540300478,76577.367,0.0,5458.0,1103789.5932808032,0.0,75.8086880146505,75.78375,0.0,53104.0,0.006095528912586326,0.0,118.9117874428063,118.9091,0.0,1967.0,0.00034000501262700295,0.0,0.9586044647058825,0.9594994,0.0,17.0,7.773654111695559e-06,0.0,154319.17195604395,154288.032,0.0,5460.0,2783448.2923177835,0.0,164.67221862944163,164.67194999999998,0.0,1970.0,0.00020008823670025202,0.0,83.59339217198162,83.57153,0.0,52901.0,0.004692915002972329,0.0,38.87657333333333,38.87681,0.0,21.0,2.420631746032247e-06,0.0,0.0,0.0,0.0,34.0,0.0
12,1402185607500.0,1402245655000.0,0.0,95.34431475138122,95.34441,0.0,181.0,0.0002523787299105497,0.0,0.0,0.0,0.0,106.0,0.0,0.0,78.96101510752688,78.953695,0.0,186.0,0.006641369286278772,0.0,83.24218696136141,83.24393,0.0,53004.0,0.0008055341503961389,0.0,146.92974944444444,146.9083,0.0,180.0,0.0029571601663580384,0.0,115.96120588235294,115.9643,0.0,187.0,0.0012072052595155612,0.0,0.0,0.0,0.0,107.0,0.0,0.0,230843.50307637593,230863.2,0.0,11247.0,1653190.995473776,0.0,177.56059042386187,177.5606,0.0,1911.0,8.229563304902186e-05,0.0,76.06234709883162,76.06676,0.0,53151.0,0.0005919906298214477,0.0,42.24035916666667,42.241055,0.0,12.0,2.6134290972233806e-05,0.0,174.19983764519534,174.2001,0.0,1894.0,8.956704640843858e-05,0.0,76556.37844243312,76517.67659999999,0.0,5458.0,1076805.9119211815,0.0,75.73676776430301,75.74111,0.0,52856.0,0.0006059792895926233,0.0,118.86299575447572,118.8634,0.0,1955.0,0.00017026835537705887,0.0,0.9565075500000002,0.9557457,0.0,14.0,3.1443889182143105e-06,0.0,154352.01667704707,154344.28799999997,0.0,5459.0,2738947.6786616263,0.0,164.6283837493632,164.629,0.0,1963.0,0.0001642174486014735,0.0,83.52753069856945,83.53037,0.0,53266.0,0.0004986013163839271,0.0,38.87965454545454,38.88203,0.0,11.0,1.642813388429949e-05,0.0,0.0,0.0,0.0,34.0,0.0
13,1402245655000.0,1402305702500.0,0.0,95.30401553072626,95.30422,0.0,179.0,0.00019167967723229243,0.0,0.0,0.0,0.0,103.0,0.0,0.0,79.20164868131867,79.19467,0.0,182.0,0.004523893354305088,0.0,83.18826025885868,83.18801,0.0,52886.0,0.000684673234537615,0.0,147.00259285714287,147.00175000000002,0.0,182.0,0.0005055445094191339,0.0,115.93037554347826,115.93015,0.0,184.0,0.0008648009779655208,0.0,0.0,0.0,0.0,104.0,0.0,0.0,230901.36976868325,230912.8,0.0,11240.0,1172331.4878405158,0.0,177.529165877509,177.5289,0.0,1943.0,8.325015320578663e-05,0.0,76.00517418366196,76.00079,0.0,53152.0,0.0004144362539505399,0.0,42.24085636363636,42.24083,0.0,22.0,6.362068595043451e-06,0.0,174.1672070073762,174.1675,0.0,1898.0,9.01254566922413e-05,0.0,76692.54712117992,76672.0026,0.0,5458.0,1150767.359556476,0.0,75.67938670378028,75.67503,0.0,52721.0,0.0004256659880385998,0.0,118.81600560081466,118.8148,0.0,1964.0,0.0001702503759628518,0.0,1.01028291,0.96020505,0.0,20.0,0.048283354079680894,0.0,154324.24669058953,154303.68,0.0,5462.0,2718003.615476044,0.0,164.58485991820044,164.5849,0.0,1956.0,0.0001645778924268388,0.0,83.47408882100589,83.47228,0.0,53147.0,0.00038268690553980875,0.0,38.880123181818185,38.878265,0.0,22.0,3.6388358057846906e-05,0.0,0.0,0.0,0.0,34.0,0.0
14,1402305702500.0,1402365750000.0,0.0,95.28013182320443,95.28158,0.0,181.0,0.0001721902580018881,0.0,0.0,0.0,0.0,106.0,0.0,0.0,79.42416016759776,79.42166,0.0,179.0,0.0035500284228769203,0.0,83.17594969581677,83.17657,0.0,52830.0,0.00047382342103372737,0.0,147.04203750000002,147.04225000000002,0.0,184.0,0.0005387296263586748,0.0,115.9037317204301,115.90905000000001,0.0,186.0,0.0009978073271476977,0.0,0.0,0.0,0.0,108.0,0.0,0.0,230837.5887237451,230836.15,0.0,11236.0,1130134.4270132878,0.0,177.49748898655636,177.4977,0.0,1934.0,8.222385491915652e-05,0.0,75.99626533094475,75.99626,0.0,53030.0,0.00017442526057970766,0.0,42.23856166666666,42.23742,0.0,18.0,1.4394347222231354e-05,0.0,174.1345545071165,174.1346,0.0,1897.0,8.874070846819673e-05,0.0,76708.89180747664,76699.41,0.0,5457.0,1105540.631682339,0.0,75.67073581505294,75.67065,0.0,52880.0,0.0001793705803077014,0.0,118.77390475460123,118.7728,0.0,1956.0,0.00014672934855940555,0.0,0.9607166350000002,0.9605827,0.0,20.0,1.8377382342750064e-06,0.0,154236.41446475004,154222.84799999997,0.0,5461.0,2619695.726660147,0.0,164.54311533773492,164.5436,0.0,1969.0,0.00015960457938060392,0.0,83.46072412630149,83.46074,0.0,53016.0,0.00019312143234363698,0.0,38.87798611111111,38.876405,0.0,18.0,2.4660057098770988e-05,0.0,0.0,0.0,0.0,38.0,0.0
15,1402365750000.0,1402425797500.0,0.0,95.25534237569062,95.25641,0.0,181.0,0.00020650137833399873,0.0,0.0,0.0,0.0,104.0,0.0,0.0,79.61530314285713,79.61643,0.0,175.0,0.0030867247381224224,0.0,83.17224353770085,83.17262,0.0,52585.0,0.0006711603831621448,0.0,147.0318748603352,147.038,0.0,179.0,0.00017472109984081102,0.0,115.89103846153847,115.8987,0.0,182.0,0.0011155330262045762,0.0,0.0,0.0,0.0,104.0,0.0,0.0,230720.05016019935,230714.3,0.0,11236.0,1264005.1887032497,0.0,177.46604513089002,177.4663,0.0,1910.0,8.31299317891593e-05,0.0,75.99987248033274,76.00038,0.0,53134.0,0.00041255570475433735,0.0,42.24160142857143,42.242270000000005,0.0,14.0,5.775397959181751e-06,0.0,174.10200905263162,174.1022,0.0,1900.0,9.008859173407307e-05,0.0,76670.30822451448,76665.495,0.0,5458.0,1131274.9530159573,0.0,75.67470062538992,75.67522,0.0,52895.0,0.000424467341334949,0.0,118.7324615658363,118.7323,0.0,1967.0,0.00013443607238293177,0.0,0.9628385714285715,0.9628277000000001,0.0,14.0,2.569616134693937e-07,0.0,154173.03168070305,154153.63199999998,0.0,5462.0,2766790.9016194553,0.0,164.50239228410834,164.5017,0.0,1957.0,0.00013816995068474254,0.0,83.45659743521755,83.4566,0.0,53178.0,0.00036693223774661085,0.0,38.891507499999996,38.88968,0.0,16.0,6.460075624999984e-05,0.0,0.0,0.0,0.0,38.0,0.0
16,1402425797500.0,1402485845000.0,0.0,95.22298929729727,95.22887,0.0,185.0,0.0004977320443710785,0.0,0.0,0.0,0.0,105.0,0.0,0.0,79.77245230769232,79.75993,0.0,182.0,0.0023085053924768095,0.0,83.12179937165548,83.13313,0.0,52885.0,0.0017743589414317888,0.0,147.0117038251366,147.0061,0.0,183.0,0.0007883873624174867,0.0,115.85463681318684,115.8632,0.0,182.0,0.0014792289195145552,0.0,0.0,0.0,0.0,107.0,0.0,0.0,230695.28069187448,230699.19999999998,0.0,11187.0,1117210.3220782552,0.0,177.4345312144703,177.4342,0.0,1935.0,8.401448818914595e-05,0.0,75.94660894384523,75.96915,0.0,53032.0,0.0019647367976569742,0.0,42.24075,42.23965,0.0,13.0,1.800753846153507e-05,0.0,174.069692834891,174.0695,0.0,1926.0,8.841334429983816e-05,0.0,76632.93537779406,76594.1766,0.0,5458.0,1112444.1679145808,0.0,75.62110950973337,75.64366,0.0,52808.0,0.002003217761763505,0.0,118.68795407747197,118.6896,0.0,1962.0,0.00023113827338441294,0.0,0.9646118133333333,0.9647217,0.0,15.0,4.776040971555557e-07,0.0,154142.32615384614,154113.936,0.0,5460.0,2650226.6657621474,0.0,164.45977055527254,164.4602,0.0,1963.0,0.00017406514421536187,0.0,83.40621383857264,83.42205,0.0,52965.0,0.001453158636871133,0.0,38.87998941176471,38.88007,0.0,17.0,1.4488758477499482e-05,0.0,0.0,0.0,0.0,34.0,0.0
17,1402485845000.0,1402545892500.0,0.0,95.16322229050279,95.16374,0.0,179.0,0.0002504363930776235,0.0,0.0,0.0,0.0,107.0,0.0,0.0,80.01822383783784,80.06818,0.0,185.0,0.0060377003674331855,0.0,83.01993130824475,83.01933,0.0,52773.0,0.0007494165808477604,0.0,147.13738938547488,147.1036,0.0,179.0,0.007520910781186712,0.0,115.80768032786885,115.8081,0.0,183.0,0.001159504968198504,0.0,0.0,0.0,0.0,102.0,0.0,0.0,230781.48179294285,230783.5,0.0,11166.0,1215507.5943066902,0.0,177.40289859521332,177.4031,0.0,1922.0,8.344321863010826e-05,0.0,75.83092108088789,75.8274,0.0,53160.0,0.0005217548489595966,0.0,42.240539000000005,42.238884999999996,0.0,20.0,1.4108088999996002e-05,0.0,174.03688368091764,174.0371,0.0,1918.0,8.58252237813953e-05,0.0,76662.1299007695,76634.2218,0.0,5458.0,1115848.8443054522,0.0,75.50420606700875,75.50066,0.0,53008.0,0.0005306423617727513,0.0,118.63585053818555,118.6359,0.0,1951.0,0.0001723081378446447,0.0,0.9569592818181818,0.95231245,0.0,22.0,0.0002008603140596696,0.0,154139.64923685655,154094.592,0.0,5459.0,2740416.765632522,0.0,164.41594931576276,164.4167,0.0,1973.0,0.00015017178488408153,0.0,83.30550697074106,83.30322,0.0,53112.0,0.00044145088165617024,0.0,38.87707736842105,38.87708,0.0,19.0,4.473293074792871e-06,0.0,0.0,0.0,0.0,36.0,0.0
18,1402545892500.0,1402605940000.0,0.0,95.12246441340784,95.15093,0.0,179.0,0.00610111312856653,0.0,0.0,0.0,0.0,103.0,0.0,0.0,80.20338918032787,80.22509,0.0,183.0,0.002064003552880038,0.0,82.96767465851904,83.010705,0.0,52858.0,0.042098132044187934,0.0,147.05181485714286,147.0668,0.0,175.0,0.0035047445792653177,0.0,115.77406885245902,115.7936,0.0,183.0,0.004232912854967295,0.0,0.0,0.0,0.0,104.0,0.0,0.0,230848.03434677635,230819.0,0.0,11183.0,1681775.0373403742,0.0,177.37118328108673,177.3711,0.0,1914.0,8.417162225432269e-05,0.0,75.77345962710977,75.81659,0.0,53501.0,0.06114216698684998,0.0,42.237231111111115,42.23636,0.0,18.0,2.9849443209882137e-05,0.0,174.00401870730428,174.004,0.0,1903.0,8.619216711507082e-05,0.0,76558.60379912055,76535.0625,0.0,5458.0,1155031.3495027805,0.0,75.44413242104272,75.48913,0.0,53130.0,0.06289185832906233,0.0,118.58988351983724,118.6065,0.0,1966.0,0.0007927444791672054,0.0,0.9267608952380952,0.9437141,0.0,21.0,0.006330926989733784,0.0,154149.06911753936,154124.112,0.0,5462.0,2701239.0996205686,0.0,164.37287516505842,164.3776,0.0,1969.0,0.0002695953050133981,0.0,83.25322280298451,83.29018,0.0,52940.0,0.04021627105658415,0.0,38.88953409090909,38.888310000000004,0.0,22.0,0.000135655769628086,0.0,0.0,0.0,0.0,36.0,0.0
19,1402606090000.0,1402616680000.0,0.0,94.67727343749999,94.67892499999999,0.0,32.0,0.0006358753663086032,0.0,0.0,0.0,0.0,19.0,0.0,0.0,80.24523147058824,80.244805,0.0,34.0,1.5096596020753327e-06,0.0,83.35912961999351,83.36306,0.0,9263.0,0.003454024412076254,0.0,146.95706666666666,146.96294999999998,0.0,30.0,0.00012440955555546442,0.0,114.30195757575757,114.3084,0.0,33.0,0.001697782442607888,0.0,0.0,0.0,0.0,18.0,0.0,0.0,236278.8267137097,236320.1,0.0,1984.0,1597986.9214537167,0.0,177.3527478005865,177.3528,0.0,341.0,2.738800147914943e-06,0.0,75.91415305419766,75.913795,0.0,9410.0,0.003022761587526284,0.0,42.69294166666666,42.69323,0.0,6.0,1.0334138888902104e-06,0.0,173.98536392961879,173.9854,0.0,341.0,2.3662942355141685e-06,0.0,77949.77492182952,77896.8492,0.0,962.0,1133818.3525981929,0.0,75.57352510513766,75.5728,0.0,9226.0,0.0030957690059557805,0.0,118.44976342857142,118.44655,0.0,350.0,6.978494824490302e-05,0.0,0.94751355,0.94751355,0.0,2.0,1.3110249999927706e-10,0.0,157984.93567601245,157965.312,0.0,963.0,2743315.7481702613,0.0,164.17901771428572,164.17845,0.0,350.0,3.4981000489796506e-05,0.0,83.66260709412641,83.66389,0.0,9381.0,0.0025762877184080475,0.0,39.5878575,39.587019999999995,0.0,8.0,4.0655618750008284e-05,0.0,0.0,0.0,0.0,7.0,0.0
20,1402619860000.0,1402703832500.0,0.0,95.22305938697318,95.23747,0.0,261.0,0.0031919998839153828,0.0,0.0,0.0,0.0,148.0,0.0,0.0,80.34039869565217,80.32394,0.0,253.0,0.002801501343357975,0.0,83.35214363697972,83.40857,0.0,73781.0,0.02530735282198199,0.0,146.96706363636363,146.9687,0.0,253.0,0.0014342690334172017,0.0,115.82520823529414,115.8354,0.0,255.0,0.0035769138537485668,0.0,0.0,0.0,0.0,147.0,0.0,0.0,229831.91442197634,229809.25,0.0,15726.0,1827423.0579949827,0.0,177.3259085074627,177.3261,0.0,2680.0,0.00016293418135441816,0.0,76.24738109621663,76.31627,0.0,74748.0,0.038191839013525124,0.0,42.236798717948716,42.23608,0.0,39.0,6.495139381987407e-06,0.0,173.95776622740965,173.9578,0.0,2656.0,0.00016690988727358056,0.0,76064.9238308055,76042.887,0.0,7635.0,1119015.9029071082,0.0,75.92653028023597,75.99573,0.0,73902.0,0.039001402824755706,0.0,118.56819342345635,118.5663,0.0,2737.0,0.00018453795455689146,0.0,0.9468196216216217,0.9478569,0.0,37.0,1.23456448979109e-05,0.0,153846.31791122167,153816.47999999998,0.0,7637.0,2807309.7005733005,0.0,164.32460972677598,164.3281,0.0,2745.0,0.000167679333440834,0.0,83.63053114996043,83.68392,0.0,74533.0,0.02385309453668759,0.0,38.8755541025641,38.87568,0.0,39.0,2.9805526758709392e-05,0.0,0.0,0.0,0.0,52.0,0.0
21,1402703832500.0,1402787805000.0,0.0,95.16705418972332,95.15777,0.0,253.0,0.0016187259958849716,0.0,0.0,0.0,0.0,142.0,0.0,0.0,80.5077655078125,80.493345,0.0,256.0,0.0024054042825546315,0.0,83.2774398801279,83.25501,0.0,73495.0,0.00696570222518598,0.0,146.95447704918033,146.96564999999998,0.0,244.0,0.0032069943093253925,0.0,115.78992568093386,115.788,0.0,257.0,0.0020430724922406115,0.0,0.0,0.0,0.0,142.0,0.0,0.0,229783.4818889598,229794.45,0.0,15670.0,1414618.8563739683,0.0,177.28160762680488,177.2818,0.0,2701.0,0.00016107641721132475,0.0,76.16900495368134,76.138715,0.0,74484.0,0.00925321380453709,0.0,42.239316428571435,42.239495000000005,0.0,14.0,7.349337244898997e-06,0.0,173.91247592800897,173.9126,0.0,2667.0,0.00016969726830828424,0.0,76031.67346151428,76017.489,0.0,7634.0,1132278.023661782,0.0,75.84656429655276,75.81586,0.0,73943.0,0.00943503327394324,0.0,118.51051555880204,118.5079,0.0,2738.0,0.0005753777418535583,0.0,1.016155276923077,0.9424667,0.0,13.0,0.06414608264971255,0.0,153790.59421657716,153771.16799999998,0.0,7637.0,2732281.34087428,0.0,164.26842620437955,164.2673,0.0,2740.0,0.00035245342281953705,0.0,83.55471620358912,83.53123,0.0,74336.0,0.006406649282004882,0.0,38.86666125,38.866155,0.0,16.0,1.501306093749828e-05,0.0,0.0,0.0,0.0,46.0,0.0
22,1402787805000.0,1402871777500.0,0.0,95.06232638059701,95.065515,0.0,268.0,0.0009456486492133668,0.0,0.0,0.0,0.0,143.0,0.0,0.0,80.58905376,80.58878,0.0,250.0,0.0002739856058624053,0.0,83.0822338226134,83.09296,0.0,73850.0,0.0031088441741567528,0.0,146.82712054263567,146.8123,0.0,258.0,0.00351212023691488,0.0,115.72070346153848,115.72115,0.0,260.0,0.0014227288726331455,0.0,0.0,0.0,0.0,146.0,0.0,0.0,230004.07839039012,230014.4,0.0,15687.0,4494446.135342158,0.0,177.23734968105066,177.2375,0.0,2665.0,0.00016409541547051366,0.0,75.94288694892202,75.95728,0.0,74259.0,0.0036738711616479767,0.0,42.24568875,42.247215,0.0,8.0,1.9725410937508568e-05,0.0,173.86696746090843,173.8674,0.0,2686.0,0.00017210032616655805,0.0,76394.89510663171,76381.5015,0.0,7630.0,1136305.8153048377,0.0,75.61869031777678,75.63342,0.0,73731.0,0.0037489310491496727,0.0,118.43438343670194,118.4359,0.0,2741.0,0.0004795756103707649,0.0,0.9529478625000001,0.95310215,0.0,16.0,5.251861991093681e-06,0.0,153868.64933141286,153879.74399999998,0.0,7637.0,2729080.813509217,0.0,164.20689740781307,164.2072,0.0,2739.0,0.00031310410061901895,0.0,83.36274666783177,83.374095,0.0,74384.0,0.002790006599616703,0.0,38.857997499999996,38.857380000000006,0.0,12.0,4.400018750004561e-06,0.0,0.0,0.0,0.0,52.0,0.0
23,1402871777500.0,1402955750000.0,0.0,94.97820820610686,94.98395500000001,0.0,262.0,0.0007686331391483531,0.0,0.0,0.0,0.0,147.0,0.0,0.0,80.69213394636014,80.68287,0.0,261.0,0.0012973512407480857,0.0,82.93212733884857,82.9453,0.0,73735.0,0.003520471369895286,0.0,146.8569768339768,146.8773,0.0,259.0,0.004599542474918433,0.0,115.65769613899614,115.6571,0.0,259.0,0.0012049543480270048,0.0,0.0,0.0,0.0,149.0,0.0,0.0,230154.56492642357,230160.5,0.0,15630.0,1200619.5338319044,0.0,177.12737405204462,177.1933,0.0,2690.0,11.667737841252356,0.0,75.77003842200205,75.78355,0.0,74284.0,0.00425702958198033,0.0,42.243217826086955,42.24635,0.0,23.0,3.343920831757877e-05,0.0,173.82156055701918,173.822,0.0,2657.0,0.00017572058200061576,0.0,76304.53996536547,76262.27369999999,0.0,7634.0,1136965.869159399,0.0,75.44450352472003,75.45808,0.0,73847.0,0.004333898701258693,0.0,118.36160174990886,118.359,0.0,2743.0,0.0004135438904850322,0.0,0.9542936947368422,0.9538078,0.0,19.0,2.1665358573407345e-06,0.0,153863.79565265228,153806.496,0.0,7635.0,2696828.886717747,0.0,164.14697214494876,164.14794999999998,0.0,2732.0,0.0002872156406407775,0.0,83.2132296011457,83.22674,0.0,74714.0,0.0032163393940963436,0.0,38.85989,38.86171,0.0,21.0,1.0023095238095642e-05,0.0,0.0,0.0,0.0,50.0,0.0
24,1402967460000.0,1402981250000.0,0.0,94.45100066666667,94.49937,0.0,45.0,0.008816844730666552,0.0,41258.02693844924,41132.02,0.0,1251.0,581420.2594663262,0.0,80.79556523809524,80.79543,0.0,42.0,2.9113916099810015e-06,0.0,80.64535610063925,80.82625999999999,0.0,12202.0,0.06414181865519326,0.0,148.97042093023254,148.9897,0.0,43.0,0.023164656073553475,0.0,129.49882093023254,129.509,0.0,43.0,0.0016691007247159903,0.0,0.0,0.0,0.0,24.0,0.0,0.0,225586.46232558138,225520.45,0.0,2580.0,1928917.318836451,0.0,175.99540676855895,176.02145000000002,0.0,458.0,0.0032010392773306005,0.0,75.3252360712253,75.37914,0.0,12299.0,0.010327175294313486,0.0,35.7404,35.741640000000004,0.0,4.0,7.611699999994811e-06,0.0,173.7892165909091,173.7892,0.0,440.0,5.31397474173414e-06,0.0,78670.98012114924,78631.7796,0.0,1253.0,1234255.7525038682,0.0,75.23793418107749,75.290555,0.0,12028.0,0.010043054338330037,0.0,118.1764267260579,118.1882,0.0,449.0,0.0004576189293703928,0.0,20.948410000000003,20.94434,0.0,4.0,0.00023410489999998782,0.0,106979.51946411483,106950.72,0.0,1254.0,1296049.5746201915,0.0,165.83099777777775,165.8334,0.0,450.0,8.754715061727783e-05,0.0,81.2278141232731,81.41916,0.0,12233.0,0.06827249745400325,0.0,38.858675,38.858675,0.0,2.0,2.856902499998267e-05,0.0,0.0,0.0,0.0,8.0,0.0
25,1402988480000.0,1403004480000.0,0.0,104.81309690721649,105.3354,0.0,97.0,153.27396056408736,0.0,76545.12697866482,76517.5,0.0,1453.0,421126.12908770534,0.0,80.76597152173913,80.77073,0.0,46.0,9.906225203212818e-05,0.0,79.29028911549135,79.14677,0.0,14053.0,0.15734801044650287,0.0,144.01777346938775,144.0132,0.0,49.0,0.0011085795002082105,0.0,115.00108666666667,114.9827,0.0,45.0,0.005252722044444588,0.0,0.0,0.0,0.0,28.0,0.0,0.0,227072.81386105547,227207.90000000002,0.0,2994.0,10057408.58903633,0.0,174.3714440900563,174.3639,0.0,533.0,0.003569244153627909,0.0,75.4890077692362,75.36457,0.0,14179.0,0.09457794566846327,0.0,41.986713333333334,41.98627,0.0,3.0,1.5290888888885526e-06,0.0,173.7769214990138,173.7769,0.0,507.0,5.891470731259159e-06,0.0,14225.878082812502,15716.129400000002,0.0,64.0,211620401.891571,0.0,75.5636598114545,75.44363,0.0,14108.0,0.09288967348763107,0.0,122.28623451492538,122.31465,0.0,536.0,0.022468261999018538,0.0,29.794082500000002,29.794345,0.0,4.0,0.00012731686875001524,0.0,155576.3440824742,155553.79200000002,0.0,1455.0,2904335.706577148,0.0,164.05547938931298,164.0491,0.0,524.0,0.0002534446897033925,0.0,78.88159806752118,78.76096,0.0,14277.0,0.18736852197009057,0.0,12.102076034444444,12.21989,0.0,45.0,69.61109330619036,0.0,0.0,0.0,0.0,9.0,0.0
26,1403025130000.0,1403080171250.0,0.0,95.49186912790698,95.471495,0.0,172.0,0.007272439992844038,0.0,0.0,0.0,0.0,93.0,0.0,0.0,80.81340692771084,80.818,0.0,166.0,0.00038309215019959026,0.0,82.55974208232445,82.49557,0.0,48321.0,0.029456226430046483,0.0,144.6020457317073,145.18955,0.0,164.0,5.5045348667500775,0.0,115.69832678571427,115.69185,0.0,168.0,0.0027550298182398188,0.0,0.0,0.0,0.0,95.0,0.0,0.0,226827.99471885982,226869.2,0.0,10244.0,1638144.2850453234,0.0,176.81555229916896,176.825,0.0,1805.0,0.0052117863506694895,0.0,75.43321086471951,75.41394,0.0,48721.0,0.0035302074060973576,0.0,41.990963750000006,41.990719999999996,0.0,8.0,2.148773437500831e-06,0.0,173.74673493150686,173.7469,0.0,1752.0,7.059687339713752e-05,0.0,73272.38224605238,73248.2094,0.0,5003.0,1030134.0221778983,0.0,75.12268022947781,75.10553,0.0,48545.0,0.0030977396711513784,0.0,118.65579340296865,118.6331,0.0,1819.0,0.005317938845978925,0.0,0.9083447375,0.9174690000000001,0.0,8.0,0.0003080941598823439,0.0,153574.10329016787,153525.21600000001,0.0,5004.0,2630934.7759543736,0.0,164.08495877144438,164.0832,0.0,1807.0,0.00021883033673083342,0.0,82.79999082339195,82.729945,0.0,48786.0,0.03172773786665897,0.0,38.8344,38.832094999999995,0.0,8.0,5.201840000001163e-05,0.0,0.0,0.0,0.0,32.0,0.0
